# 优化的快速探索路径（减少回头路）
# 视野半径: 6像素
# 目标覆盖率: 85.0%
# 停留点数: 204
# 总路径点数: 4877
# 格式: 序号,x,y
2083,180,37
2084,181,37
2085,182,37
2086,183,37
2087,184,37
2088,185,37
2089,186,37
2090,187,37
2091,188,37
2092,189,37
2093,190,37
2094,191,37
2095,192,37
2096,193,37
2097,194,37
2098,195,37
2099,196,37
2100,197,37
2101,198,37
2102,199,37
2103,200,37
2104,201,37
2105,202,37
2106,203,37
2107,204,37
2108,205,37
2109,206,37
2110,207,37
2111,208,37
2112,209,37
2113,210,37
2114,211,37
2115,212,37
2116,213,37
2117,214,37
2118,215,37
2119,216,37
2120,217,37
2121,218,37
2122,219,37
2123,220,37
2124,221,37
2125,222,37
2126,223,37
2127,224,37
2128,225,37
2129,226,37
2130,227,37
2131,228,37
2132,229,37
2133,230,37
2134,231,37
2135,232,37
2136,233,37
2137,233,38
2138,233,39
2139,234,39
2140,234,40
2141,234,41
2142,235,41
2143,235,42
2144,235,43
2145,235,44
2146,235,45
2147,235,46
2148,235,47
2149,235,48
2150,235,49
2151,235,50
2152,235,51
2153,235,52
2154,235,53
2155,235,54
2156,235,55
2157,235,56
2158,235,57
2159,235,58
2160,235,59
2161,235,60
2162,235,61
2163,235,62
2164,235,63
2165,235,64
2166,235,65
2167,235,66
2168,235,67
2169,235,68
2170,235,69
2171,235,70
2172,235,71
2173,235,72
2174,235,73
2175,235,74
2176,235,75
2177,235,76
2178,235,77
2179,235,78
2180,235,79
2181,235,80
2182,235,81
2183,235,82
2184,235,83
2185,235,84
2186,235,85
2187,235,86
2188,235,87
2189,235,88
2190,235,89
2191,235,90
2192,235,91
2193,235,92
2194,235,93
2195,235,94
2196,235,95
2197,235,96
2198,235,97
2199,235,98
2200,235,99
2201,235,100
2202,235,101
2203,235,102
2204,235,103
2205,235,104
2206,235,105
2207,235,106
2208,235,107
2209,235,108
2210,235,109
2211,235,110
2212,235,111
2213,235,112
2214,235,113
2215,235,114
2216,235,115
2217,235,116
2218,235,117
2219,235,118
2220,235,119
2221,235,120
2222,235,121
2223,235,122
2224,235,123
2225,234,123
2226,234,124
2227,233,124
2228,232,124
2229,231,124
2230,230,124
2231,229,124
2232,228,124
2233,227,124
2234,226,124
2235,225,124
2236,224,124
2237,223,124
2238,222,124
2239,221,124
2240,221,125
2241,220,125
2242,219,125
2243,218,125
2244,217,125
2245,216,125
2246,215,125
2247,214,125
2248,213,125
2249,212,125
2250,211,125
2251,210,125
2252,209,125
2253,208,125
2254,207,125
2255,206,125
2256,205,125
2257,204,125
2258,203,125
2259,202,125
2260,201,125
2261,200,125
2262,199,125
2263,198,125
2264,197,125
2265,196,125
2266,195,125
2267,194,125
2268,193,125
2269,192,125
2270,191,125
2271,190,125
2272,189,125
2273,188,125
2274,187,125
2275,186,125
2276,185,125
2277,184,125
2278,184,126
2279,184,127
2280,184,128
2281,184,129
2282,184,130
2283,184,131
2284,184,132
2285,184,133
2286,184,134
2287,184,135
2288,184,136
2289,184,137
2290,184,138
2291,184,139
2292,184,140
2293,184,141
2294,184,142
2295,183,142
2296,183,143
2297,183,144
2298,183,145
2299,183,146
2300,183,147
2301,183,148
2302,183,149
2303,183,150
2304,183,151
2305,183,152
2306,183,153
2307,183,154
2308,183,155
2309,182,155
2310,182,156
2311,181,156
2312,181,157
2313,180,157
2314,180,158
2315,179,158
2316,178,158
2317,177,158
2318,176,158
2319,175,158
2320,174,158
2321,174,159
2322,174,160
2323,174,161
2324,174,162
2325,174,163
2326,174,164
2327,174,165
2328,174,166
2329,174,167
2330,174,168
2331,174,169
2332,174,170
2333,174,171
2334,174,172
2335,174,173
2336,174,174
2337,175,174
2338,176,174
2339,177,174
2340,178,174
2341,179,174
2342,180,174
2343,181,174
2344,182,174
2345,183,174
2346,184,174
2347,185,174
2348,186,174
2349,187,174
2350,188,174
2351,189,174
2352,190,174
2353,191,174
2354,192,174
2355,193,174
2356,194,174
2357,195,174
2358,196,174
2359,197,174
2360,198,174
2361,198,173
2362,198,172
2363,198,171
2364,198,170
2365,198,169
2366,198,168
2367,198,167
2368,198,166
2369,198,165
2370,198,164
2371,198,163
2372,198,162
2373,197,162
2374,196,162
2375,195,162
2376,194,162
2377,193,162
2378,192,162
2379,191,162
2380,190,162
2381,189,162
2382,188,162
2383,187,162
2384,186,162
2385,185,162
2386,184,162
2387,183,162
2388,182,162
2389,181,162
2390,180,162
2391,179,162
2392,178,162
2393,177,162
2394,176,162
2395,175,162
2396,174,162
2397,173,162
2398,172,162
2399,171,162
2400,170,162
2401,169,162
2402,168,162
2403,168,163
2404,168,164
2405,168,165
2406,168,166
2407,168,167
2408,168,168
2409,168,169
2410,168,170
2411,168,171
2412,168,172
2413,168,173
2414,168,174
2415,168,175
2416,168,176
2417,168,177
2418,168,178
2419,168,179
2420,168,180
2421,168,179
2422,168,178
2423,168,177
2424,168,176
2425,168,175
2426,168,174
2427,168,173
2428,168,172
2429,168,171
2430,168,170
2431,168,169
2432,168,168
2433,168,169
2434,168,170
2435,168,171
2436,168,172
2437,168,173
2438,168,174
2439,168,175
2440,168,176
2441,168,177
2442,168,178
2443,168,179
2444,168,180
2445,169,180
2446,170,180
2447,171,180
2448,172,180
2449,173,180
2450,174,180
2451,175,180
2452,176,180
2453,177,180
2454,178,180
2455,179,180
2456,180,180
2457,181,180
2458,182,180
2459,183,180
2460,184,180
2461,185,180
2462,186,180
2463,187,180
2464,188,180
2465,189,180
2466,190,180
2467,191,180
2468,192,180
2469,193,180
2470,194,180
2471,195,180
2472,196,180
2473,197,180
2474,198,180
2475,199,180
2476,200,180
2477,201,180
2478,202,180
2479,203,180
2480,204,180
2481,204,179
2482,204,178
2483,204,177
2484,204,176
2485,204,175
2486,204,174
2487,203,174
2488,202,174
2489,201,174
2490,200,174
2491,199,174
2492,198,174
2493,197,174
2494,196,174
2495,195,174
2496,194,174
2497,193,174
2498,192,174
2499,191,174
2500,190,174
2501,189,174
2502,188,174
2503,187,174
2504,186,174
2505,185,174
2506,185,173
2507,185,172
2508,185,171
2509,185,170
2510,185,169
2511,185,168
2512,185,167
2513,185,166
2514,185,165
2515,185,164
2516,185,163
2517,185,162
2518,185,161
2519,185,160
2520,185,159
2521,185,158
2522,185,157
2523,185,156
2524,185,155
2525,185,154
2526,185,153
2527,185,152
2528,185,151
2529,185,150
2530,185,149
2531,185,148
2532,185,147
2533,185,146
2534,185,145
2535,185,144
2536,185,143
2537,186,143
2538,186,142
2539,186,141
2540,186,140
2541,186,139
2542,186,138
2543,186,137
2544,186,136
2545,187,136
2546,187,135
2547,188,135
2548,189,135
2549,189,134
2550,190,134
2551,191,134
2552,192,134
2553,193,134
2554,194,134
2555,195,134
2556,196,134
2557,197,134
2558,198,134
2559,199,134
2560,200,134
2561,201,134
2562,202,134
2563,203,134
2564,204,134
2565,204,133
2566,205,133
2567,205,132
2568,205,131
2569,205,130
2570,205,129
2571,205,128
2572,205,127
2573,205,126
2574,206,126
2575,207,126
2576,208,126
2577,209,126
2578,210,126
2579,211,126
2580,212,126
2581,213,126
2582,214,126
2583,215,126
2584,216,126
2585,217,126
2586,218,126
2587,219,126
2588,220,126
2589,221,126
2590,222,126
2591,222,127
2592,223,127
2593,224,127
2594,225,127
2595,226,127
2596,227,127
2597,228,127
2598,229,127
2599,230,127
2600,231,127
2601,232,127
2602,233,127
2603,233,128
2604,233,129
2605,233,130
2606,233,131
2607,233,132
2608,234,132
2609,234,133
2610,234,134
2611,235,134
2612,235,135
2613,235,136
2614,235,137
2615,235,138
2616,235,139
2617,235,140
2618,235,141
2619,235,142
2620,235,143
2621,234,143
2622,233,143
2623,233,144
2624,232,144
2625,231,144
2626,230,144
2627,229,144
2628,229,145
2629,229,146
2630,229,147
2631,229,148
2632,229,149
2633,229,150
2634,229,151
2635,229,152
2636,229,153
2637,229,154
2638,229,155
2639,229,156
2640,229,157
2641,229,158
2642,229,159
2643,229,160
2644,229,161
2645,229,162
2646,229,163
2647,229,164
2648,229,165
2649,229,166
2650,229,167
2651,229,168
2652,229,169
2653,228,169
2654,228,170
2655,228,171
2656,228,172
2657,228,173
2658,228,174
2659,229,174
2660,230,174
2661,231,174
2662,232,174
2663,233,174
2664,234,174
2665,235,174
2666,236,174
2667,237,174
2668,238,174
2669,239,174
2670,240,174
2671,240,173
2672,240,172
2673,240,171
2674,240,170
2675,240,169
2676,240,168
2677,240,167
2678,240,166
2679,240,165
2680,240,164
2681,240,163
2682,240,162
2683,240,161
2684,240,160
2685,240,159
2686,240,158
2687,240,157
2688,240,156
2689,240,155
2690,240,154
2691,240,153
2692,240,152
2693,240,151
2694,240,150
2695,240,149
2696,240,148
2697,240,147
2698,240,146
2699,240,145
2700,240,144
2701,240,143
2702,239,143
2703,239,142
2704,238,142
2705,237,142
2706,237,141
2707,237,140
2708,237,139
2709,237,138
2710,237,137
2711,236,137
2712,236,136
2713,236,135
2714,236,134
2715,236,133
2716,236,132
2717,236,131
2718,236,130
2719,236,129
2720,236,128
2721,236,127
2722,236,126
2723,237,126
2724,238,126
2725,239,126
2726,240,126
2727,240,125
2728,240,124
2729,240,123
2730,240,122
2731,240,121
2732,240,120
2733,240,119
2734,240,118
2735,240,117
2736,240,116
2737,240,115
2738,240,114
2739,240,113
2740,240,112
2741,240,111
2742,240,110
2743,240,109
2744,240,108
2745,240,107
2746,240,106
2747,240,105
2748,240,104
2749,240,103
2750,240,102
2751,240,101
2752,240,100
2753,240,99
2754,240,98
2755,240,97
2756,240,96
2757,240,95
2758,240,94
2759,240,93
2760,240,92
2761,240,91
2762,240,90
2763,240,89
2764,240,88
2765,240,87
2766,240,86
2767,240,85
2768,240,84
2769,240,83
2770,240,82
2771,240,81
2772,240,80
2773,240,79
2774,240,78
2775,240,77
2776,240,76
2777,240,75
2778,240,74
2779,240,73
2780,240,72
2781,240,71
2782,240,70
2783,240,69
2784,240,68
2785,240,67
2786,240,66
2787,240,65
2788,240,64
2789,240,63
2790,240,62
2791,240,61
2792,240,60
2793,240,59
2794,240,58
2795,240,57
2796,240,56
2797,240,55
2798,240,54
2799,240,53
2800,240,52
2801,240,51
2802,240,50
2803,240,49
2804,240,48
2805,240,47
2806,240,46
2807,240,45
2808,240,44
2809,240,43
2810,240,42
2811,240,41
2812,240,40
2813,240,39
2814,240,38
2815,240,37
2816,240,36
2817,240,35
2818,240,34
2819,240,33
2820,240,32
2821,240,31
2822,240,30
2823,240,29
2824,240,28
2825,240,27
2826,240,26
2827,240,25
2828,240,24
2829,240,23
2830,240,22
2831,240,21
2832,240,20
2833,240,19
2834,240,18
2835,240,17
2836,240,16
2837,240,15
2838,240,14
2839,240,13
2840,240,12
2841,240,13
2842,240,14
2843,240,15
2844,240,16
2845,240,17
2846,240,18
2847,240,19
2848,240,20
2849,240,21
2850,240,22
2851,240,23
2852,240,24
2853,241,24
2854,242,24
2855,243,24
2856,244,24
2857,245,24
2858,246,24
2859,246,23
2860,246,22
2861,246,21
2862,246,20
2863,246,19
2864,246,18
2865,246,17
2866,246,16
2867,246,15
2868,246,14
2869,246,13
2870,246,12
2871,245,12
2872,244,12
2873,243,12
2874,242,12
2875,241,12
2876,240,12
2877,240,13
2878,240,14
2879,240,15
2880,240,16
2881,240,17
2882,240,18
2883,240,19
2884,240,20
2885,240,21
2886,240,22
2887,240,23
2888,240,24
2889,240,25
2890,240,26
2891,240,27
2892,240,28
2893,240,29
2894,240,30
2895,240,31
2896,240,32
2897,240,33
2898,240,34
2899,240,35
2900,240,36
2901,240,37
2902,240,38
2903,240,39
2904,240,40
2905,240,41
2906,240,42
2907,239,42
2908,238,42
2909,237,42
2910,236,42
2911,235,42
2912,235,41
2913,234,41
2914,234,40
2915,234,39
2916,233,39
2917,233,38
2918,233,37
2919,232,37
2920,231,37
2921,230,37
2922,229,37
2923,228,37
2924,228,36
2925,227,36
2926,226,36
2927,225,36
2928,224,36
2929,223,36
2930,222,36
2931,221,36
2932,220,36
2933,219,36
2934,218,36
2935,217,36
2936,216,36
2937,215,36
2938,214,36
2939,213,36
2940,212,36
2941,211,36
2942,210,36
2943,209,36
2944,208,36
2945,207,36
2946,206,36
2947,205,36
2948,204,36
2949,203,36
2950,202,36
2951,201,36
2952,200,36
2953,199,36
2954,198,36
2955,197,36
2956,196,36
2957,195,36
2958,194,36
2959,193,36
2960,192,36
2961,192,35
2962,192,34
2963,191,34
2964,190,34
2965,189,34
2966,188,34
2967,187,34
2968,186,34
2969,185,34
2970,185,33
2971,184,33
2972,183,33
2973,182,33
2974,181,33
2975,181,32
2976,180,32
2977,180,31
2978,179,31
2979,179,30
2980,178,30
2981,178,29
2982,178,28
2983,178,27
2984,178,26
2985,178,25
2986,178,24
2987,178,23
2988,178,22
2989,178,21
2990,178,20
2991,178,19
2992,178,18
2993,179,18
2994,180,18
2995,181,18
2996,182,18
2997,183,18
2998,184,18
2999,185,18
3000,186,18
3001,187,18
3002,188,18
3003,189,18
3004,190,18
3005,191,18
3006,192,18
3007,193,18
3008,194,18
3009,195,18
3010,196,18
3011,197,18
3012,198,18
3013,197,18
3014,196,18
3015,195,18
3016,194,18
3017,193,18
3018,192,18
3019,191,18
3020,190,18
3021,189,18
3022,188,18
3023,187,18
3024,186,18
3025,185,18
3026,184,18
3027,183,18
3028,182,18
3029,181,18
3030,180,18
3031,180,19
3032,180,20
3033,180,21
3034,180,22
3035,180,23
3036,180,24
3037,179,24
3038,178,24
3039,177,24
3040,176,24
3041,175,24
3042,174,24
3043,174,25
3044,175,25
3045,176,25
3046,176,26
3047,176,27
3048,177,27
3049,177,28
3050,177,29
3051,177,30
3052,177,31
3053,177,32
3054,177,33
3055,177,34
3056,177,35
3057,177,36
3058,178,36
3059,179,36
3060,180,36
3061,180,37
3062,180,38
3063,180,39
3064,179,39
3065,179,40
3066,179,41
3067,179,42
3068,179,43
3069,179,44
3070,179,45
3071,179,46
3072,179,47
3073,179,48
3074,179,49
3075,179,50
3076,179,51
3077,179,52
3078,179,53
3079,179,54
3080,180,54
3081,180,55
3082,180,56
3083,180,57
3084,180,58
3085,180,59
3086,180,60
3087,180,61
3088,180,62
3089,180,63
3090,180,64
3091,180,65
3092,180,66
3093,179,66
3094,178,66
3095,177,66
3096,176,66
3097,175,66
3098,174,66
3099,174,67
3100,174,68
3101,174,69
3102,174,70
3103,174,71
3104,174,72
3105,174,73
3106,174,74
3107,174,75
3108,174,76
3109,174,77
3110,174,78
3111,175,78
3112,176,78
3113,177,78
3114,178,78
3115,179,78
3116,180,78
3117,181,78
3118,182,78
3119,183,78
3120,184,78
3121,185,78
3122,186,78
3123,186,79
3124,186,80
3125,186,81
3126,186,82
3127,186,83
3128,186,84
3129,187,84
3130,188,84
3131,189,84
3132,190,84
3133,191,84
3134,192,84
3135,191,84
3136,190,84
3137,189,84
3138,188,84
3139,187,84
3140,186,84
3141,185,84
3142,184,84
3143,183,84
3144,182,84
3145,181,84
3146,180,84
3147,179,84
3148,178,84
3149,177,84
3150,176,84
3151,175,84
3152,174,84
3153,173,84
3154,172,84
3155,171,84
3156,170,84
3157,169,84
3158,168,84
3159,169,84
3160,170,84
3161,171,84
3162,172,84
3163,173,84
3164,174,84
3165,174,83
3166,174,82
3167,174,81
3168,174,80
3169,174,79
3170,174,78
3171,174,77
3172,174,76
3173,174,75
3174,174,74
3175,174,73
3176,174,72
3177,174,71
3178,174,70
3179,174,69
3180,174,68
3181,174,67
3182,174,66
3183,174,65
3184,174,64
3185,174,63
3186,174,62
3187,174,61
3188,174,60
3189,174,59
3190,174,58
3191,174,57
3192,174,56
3193,174,55
3194,174,54
3195,174,53
3196,175,53
3197,175,52
3198,175,51
3199,175,50
3200,175,49
3201,175,48
3202,176,48
3203,176,47
3204,176,46
3205,176,45
3206,177,45
3207,177,44
3208,177,43
3209,177,42
3210,177,41
3211,177,40
3212,177,39
3213,177,38
3214,177,37
3215,178,37
3216,179,37
3217,180,37
3218,181,37
3219,182,37
3220,183,37
3221,184,37
3222,185,37
3223,186,37
3224,187,37
3225,188,37
3226,189,37
3227,190,37
3228,191,37
3229,192,37
3230,193,37
3231,194,37
3232,195,37
3233,196,37
3234,197,37
3235,198,37
3236,199,37
3237,200,37
3238,201,37
3239,202,37
3240,203,37
3241,204,37
3242,205,37
3243,206,37
3244,207,37
3245,208,37
3246,209,37
3247,210,37
3248,211,37
3249,212,37
3250,213,37
3251,214,37
3252,215,37
3253,216,37
3254,217,37
3255,218,37
3256,219,37
3257,220,37
3258,221,37
3259,222,37
3260,223,37
3261,224,37
3262,225,37
3263,226,37
3264,227,37
3265,228,37
3266,229,37
3267,230,37
3268,231,37
3269,232,37
3270,233,37
3271,233,38
3272,233,39
3273,234,39
3274,234,40
3275,234,41
3276,235,41
3277,235,42
3278,235,43
3279,235,44
3280,235,45
3281,235,46
3282,235,47
3283,235,48
3284,235,49
3285,235,50
3286,235,51
3287,235,52
3288,235,53
3289,235,54
3290,235,55
3291,235,56
3292,235,57
3293,235,58
3294,235,59
3295,235,60
3296,235,61
3297,235,62
3298,235,63
3299,235,64
3300,235,65
3301,235,66
3302,235,67
3303,235,68
3304,235,69
3305,235,70
3306,235,71
3307,235,72
3308,235,73
3309,235,74
3310,235,75
3311,235,76
3312,235,77
3313,235,78
3314,235,79
3315,235,80
3316,235,81
3317,235,82
3318,235,83
3319,235,84
3320,235,85
3321,235,86
3322,235,87
3323,235,88
3324,235,89
3325,235,90
3326,235,91
3327,235,92
3328,235,93
3329,235,94
3330,235,95
3331,235,96
3332,235,97
3333,235,98
3334,235,99
3335,235,100
3336,235,101
3337,235,102
3338,235,103
3339,235,104
3340,235,105
3341,235,106
3342,235,107
3343,235,108
3344,235,109
3345,235,110
3346,235,111
3347,235,112
3348,235,113
3349,235,114
3350,235,115
3351,235,116
3352,235,117
3353,235,118
3354,235,119
3355,235,120
3356,235,121
3357,235,122
3358,235,123
3359,234,123
3360,234,124
3361,233,124
3362,232,124
3363,231,124
3364,230,124
3365,229,124
3366,228,124
3367,227,124
3368,226,124
3369,225,124
3370,224,124
3371,223,124
3372,222,124
3373,221,124
3374,221,125
3375,220,125
3376,219,125
3377,218,125
3378,217,125
3379,216,125
3380,215,125
3381,214,125
3382,213,125
3383,212,125
3384,211,125
3385,210,125
3386,209,125
3387,208,125
3388,207,125
3389,206,125
3390,205,125
3391,204,125
3392,203,125
3393,202,125
3394,201,125
3395,200,125
3396,199,125
3397,198,125
3398,197,125
3399,196,125
3400,195,125
3401,194,125
3402,193,125
3403,192,125
3404,191,125
3405,190,125
3406,189,125
3407,188,125
3408,187,125
3409,186,125
3410,185,125
3411,184,125
3412,183,125
3413,182,125
3414,181,125
3415,180,125
3416,179,125
3417,178,125
3418,177,125
3419,176,125
3420,175,125
3421,174,125
3422,174,126
3423,175,126
3424,176,126
3425,177,126
3426,178,126
3427,179,126
3428,180,126
3429,181,126
3430,182,126
3431,183,126
3432,184,126
3433,185,126
3434,186,126
3435,187,126
3436,188,126
3437,189,126
3438,190,126
3439,191,126
3440,192,126
3441,193,126
3442,194,126
3443,195,126
3444,196,126
3445,197,126
3446,198,126
3447,197,126
3448,196,126
3449,195,126
3450,194,126
3451,193,126
3452,192,126
3453,191,126
3454,190,126
3455,189,126
3456,188,126
3457,187,126
3458,186,126
3459,186,127
3460,186,128
3461,186,129
3462,186,130
3463,186,131
3464,186,132
3465,187,132
3466,188,132
3467,189,132
3468,190,132
3469,191,132
3470,192,132
3471,193,132
3472,194,132
3473,195,132
3474,196,132
3475,197,132
3476,198,132
3477,198,131
3478,198,130
3479,198,129
3480,198,128
3481,198,127
3482,198,126
3483,198,125
3484,198,124
3485,198,123
3486,198,122
3487,198,121
3488,198,120
3489,197,120
3490,196,120
3491,195,120
3492,194,120
3493,193,120
3494,192,120
3495,191,120
3496,190,120
3497,189,120
3498,188,120
3499,187,120
3500,186,120
3501,185,120
3502,184,120
3503,183,120
3504,182,120
3505,181,120
3506,180,120
3507,179,120
3508,178,120
3509,177,120
3510,176,120
3511,175,120
3512,174,120
3513,174,121
3514,174,122
3515,174,123
3516,174,124
3517,174,125
3518,174,126
3519,174,127
3520,174,128
3521,174,129
3522,174,130
3523,174,131
3524,174,132
3525,174,133
3526,174,134
3527,175,134
3528,176,134
3529,177,134
3530,178,134
3531,179,134
3532,180,134
3533,180,135
3534,181,135
3535,181,136
3536,182,136
3537,182,137
3538,183,137
3539,183,138
3540,184,138
3541,185,138
3542,186,138
3543,186,137
3544,186,136
3545,186,135
3546,186,134
3547,186,133
3548,186,132
3549,186,131
3550,186,130
3551,186,129
3552,186,128
3553,186,127
3554,186,126
3555,187,126
3556,188,126
3557,189,126
3558,190,126
3559,191,126
3560,192,126
3561,193,126
3562,194,126
3563,195,126
3564,196,126
3565,197,126
3566,198,126
3567,199,126
3568,200,126
3569,201,126
3570,202,126
3571,203,126
3572,204,126
3573,205,126
3574,206,126
3575,207,126
3576,208,126
3577,209,126
3578,210,126
3579,211,126
3580,212,126
3581,213,126
3582,214,126
3583,215,126
3584,216,126
3585,217,126
3586,218,126
3587,219,126
3588,220,126
3589,221,126
3590,222,126
3591,223,126
3592,224,126
3593,225,126
3594,226,126
3595,227,126
3596,228,126
3597,228,127
3598,229,127
3599,230,127
3600,231,127
3601,232,127
3602,233,127
3603,233,128
3604,233,129
3605,233,130
3606,233,131
3607,233,132
3608,234,132
3609,234,133
3610,234,134
3611,235,134
3612,235,135
3613,235,136
3614,235,137
3615,235,138
3616,235,139
3617,235,140
3618,235,141
3619,235,142
3620,235,143
3621,234,143
3622,234,144
3623,234,145
3624,234,146
3625,234,147
3626,234,148
3627,234,149
3628,234,150
3629,234,151
3630,234,152
3631,234,153
3632,234,154
3633,234,155
3634,234,156
3635,234,157
3636,234,158
3637,234,159
3638,234,160
3639,234,161
3640,234,162
3641,234,163
3642,234,164
3643,234,165
3644,234,166
3645,234,167
3646,234,168
3647,234,169
3648,234,170
3649,234,171
3650,234,172
3651,234,173
3652,234,174
3653,234,175
3654,234,176
3655,234,177
3656,234,178
3657,234,179
3658,234,180
3659,235,180
3660,236,180
3661,237,180
3662,238,180
3663,239,180
3664,240,180
3665,241,180
3666,242,180
3667,243,180
3668,244,180
3669,245,180
3670,246,180
3671,246,179
3672,246,178
3673,246,177
3674,246,176
3675,246,175
3676,246,174
3677,246,173
3678,246,172
3679,246,171
3680,246,170
3681,246,169
3682,246,168
3683,245,168
3684,244,168
3685,243,168
3686,242,168
3687,241,168
3688,240,168
3689,239,168
3690,238,168
3691,237,168
3692,236,168
3693,235,168
3694,234,168
3695,234,169
3696,234,170
3697,234,171
3698,234,172
3699,234,173
3700,234,174
3701,234,175
3702,234,176
3703,234,177
3704,234,178
3705,234,179
3706,234,180
3707,234,179
3708,234,178
3709,234,177
3710,234,176
3711,234,175
3712,234,174
3713,234,173
3714,234,172
3715,234,171
3716,234,170
3717,234,169
3718,234,168
3719,234,167
3720,234,166
3721,234,165
3722,234,164
3723,234,163
3724,234,162
3725,234,161
3726,234,160
3727,234,159
3728,234,158
3729,234,157
3730,234,156
3731,235,156
3732,236,156
3733,237,156
3734,238,156
3735,239,156
3736,240,156
3737,241,156
3738,242,156
3739,243,156
3740,244,156
3741,245,156
3742,246,156
3743,246,155
3744,246,154
3745,246,153
3746,246,152
3747,246,151
3748,246,150
3749,246,149
3750,246,148
3751,246,147
3752,246,146
3753,246,145
3754,246,144
3755,245,144
3756,244,144
3757,244,143
3758,243,143
3759,242,143
3760,241,143
3761,240,143
3762,239,143
3763,239,142
3764,238,142
3765,237,142
3766,237,141
3767,237,140
3768,237,139
3769,237,138
3770,237,137
3771,236,137
3772,236,136
3773,236,135
3774,236,134
3775,236,133
3776,236,132
3777,236,131
3778,236,130
3779,236,129
3780,236,128
3781,236,127
3782,236,126
3783,236,125
3784,236,124
3785,236,123
3786,236,122
3787,237,122
3788,237,121
3789,237,120
3790,238,120
3791,239,120
3792,240,120
3793,241,120
3794,242,120
3795,243,120
3796,244,120
3797,245,120
3798,246,120
3799,246,119
3800,246,118
3801,246,117
3802,246,116
3803,246,115
3804,246,114
3805,246,113
3806,246,112
3807,246,111
3808,246,110
3809,246,109
3810,246,108
3811,245,108
3812,244,108
3813,243,108
3814,242,108
3815,241,108
3816,240,108
3817,239,108
3818,238,108
3819,237,108
3820,236,108
3821,235,108
3822,234,108
3823,234,107
3824,234,106
3825,234,105
3826,234,104
3827,234,103
3828,234,102
3829,234,101
3830,234,100
3831,234,99
3832,234,98
3833,234,97
3834,234,96
3835,234,95
3836,234,94
3837,234,93
3838,234,92
3839,234,91
3840,234,90
3841,234,89
3842,234,88
3843,234,87
3844,234,86
3845,234,85
3846,234,84
3847,234,83
3848,235,83
3849,235,82
3850,235,81
3851,235,80
3852,235,79
3853,235,78
3854,235,77
3855,235,76
3856,235,75
3857,235,74
3858,235,73
3859,235,72
3860,236,72
3861,237,72
3862,238,72
3863,239,72
3864,240,72
3865,241,72
3866,242,72
3867,243,72
3868,244,72
3869,245,72
3870,246,72
3871,246,73
3872,246,74
3873,246,75
3874,246,76
3875,246,77
3876,246,78
3877,245,78
3878,244,78
3879,243,78
3880,242,78
3881,241,78
3882,240,78
3883,239,78
3884,238,78
3885,237,78
3886,236,78
3887,235,78
3888,235,79
3889,235,80
3890,235,81
3891,235,82
3892,235,83
3893,234,83
3894,234,84
3895,234,83
3896,235,83
3897,235,82
3898,235,81
3899,234,81
3900,234,80
3901,234,79
3902,234,78
3903,234,77
3904,234,76
3905,234,75
3906,234,74
3907,234,73
3908,234,72
3909,234,71
3910,234,70
3911,235,70
3912,235,69
3913,235,68
3914,235,67
3915,235,66
3916,235,65
3917,235,64
3918,234,64
3919,234,63
3920,234,62
3921,234,61
3922,234,60
3923,234,59
3924,234,58
3925,234,57
3926,234,56
3927,234,55
3928,234,54
3929,234,53
3930,234,52
3931,234,51
3932,234,50
3933,234,49
3934,234,48
3935,234,47
3936,235,47
3937,235,46
3938,235,45
3939,235,44
3940,235,43
3941,235,42
3942,235,41
3943,235,40
3944,235,39
3945,235,38
3946,235,37
3947,235,36
3948,235,35
3949,235,34
3950,235,33
3951,235,32
3952,235,31
3953,235,30
3954,236,30
3955,237,30
3956,238,30
3957,239,30
3958,240,30
3959,241,30
3960,242,30
3961,243,30
3962,244,30
3963,245,30
3964,246,30
3965,245,30
3966,244,30
3967,243,30
3968,242,30
3969,241,30
3970,240,30
3971,239,30
3972,238,30
3973,237,30
3974,236,30
3975,235,30
3976,234,30
3977,235,30
3978,235,29
3979,235,28
3980,235,27
3981,235,26
3982,236,26
3983,237,26
3984,237,25
3985,238,25
3986,238,24
3987,238,23
3988,239,23
3989,239,22
3990,239,21
3991,239,20
3992,238,20
3993,238,19
3994,238,18
3995,237,18
3996,236,18
3997,236,17
3998,236,16
3999,235,16
4000,234,16
4001,234,15
4002,234,14
4003,234,13
4004,234,12
4005,234,13
4006,234,14
4007,234,15
4008,234,16
4009,235,16
4010,236,16
4011,236,17
4012,236,18
4013,237,18
4014,238,18
4015,239,18
4016,240,18
4017,239,18
4018,238,18
4019,237,18
4020,236,18
4021,236,17
4022,236,16
4023,235,16
4024,234,16
4025,233,16
4026,232,16
4027,231,16
4028,230,16
4029,229,16
4030,228,16
4031,227,16
4032,226,16
4033,225,16
4034,224,16
4035,223,16
4036,222,16
4037,221,16
4038,220,16
4039,219,16
4040,218,16
4041,217,16
4042,216,16
4043,215,16
4044,214,16
4045,213,16
4046,212,16
4047,211,16
4048,210,16
4049,209,16
4050,208,16
4051,207,16
4052,206,16
4053,205,16
4054,204,16
4055,203,16
4056,202,16
4057,201,16
4058,200,16
4059,199,16
4060,198,16
4061,197,16
4062,196,16
4063,195,16
4064,194,16
4065,193,16
4066,192,16
4067,192,17
4068,192,18
4069,192,19
4070,192,20
